soil_type,soil_pH,temperature,humidity,organic_carbon,sodium,potassium,nitrogen,phosphorus,Soil_Quality,disease_encoded
3,8.0,23.627035568461324,76.37296443153868,2.11183,43.012800000000006,49.50000000000001,84.5,66.0,16.666666666666668,5
4,6.75,18.805007095487746,80.0,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
0,6.25,19.590244285479784,80.0,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
1,6.5,19.335234501112527,80.0,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
3,8.0,22.66470738984162,77.33529261015838,2.11183,43.012800000000006,54.0,84.5,66.0,17.041666666666668,5
0,6.25,17.103667281807628,80.0,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
4,6.75,14.419195085385244,80.0,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
1,6.5,27.97687132142044,72.02312867857957,2.11183,43.012800000000006,55.00000000000001,70.0,66.0,63.66666666666666,5
3,8.0,20.040171562525018,79.95982843747498,2.11183,43.012800000000006,40.5,71.5,55.0,13.916666666666666,5
3,8.0,19.546623317136365,80.0,2.11183,43.012800000000006,45.0,78.0,60.50000000000001,15.291666666666666,5
0,6.25,17.12759176652756,80.0,2.11183,43.012800000000006,44.0,78.0,60.0,53.08333333333333,5
0,6.25,23.52044308722565,76.47955691277434,2.11183,43.012800000000006,40.0,60.0,50.0,43.75,5
1,6.5,17.54198019606763,80.0,2.11183,43.012800000000006,55.00000000000001,63.0,60.0,59.333333333333336,5
0,6.25,21.205956068559427,78.79404393144057,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
3,8.0,11.519465027378123,80.0,2.11183,43.012800000000006,54.0,84.5,66.0,17.041666666666668,5
1,6.5,17.058942231528555,80.0,2.11183,43.012800000000006,50.0,70.0,54.0,58.0,5
0,6.25,24.83213646110985,75.16786353889015,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
2,5.5,18.45069340702609,80.0,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
2,5.5,24.399251582574298,75.6007484174257,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
0,6.25,10.703946021347848,80.0,2.11183,43.012800000000006,40.0,72.0,55.00000000000001,48.70833333333333,5
3,8.0,22.334852593829105,77.66514740617089,2.11183,43.012800000000006,49.50000000000001,84.5,66.0,16.666666666666668,5
4,6.75,13.693465188834224,80.0,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
0,6.25,23.030300913863687,76.96969908613632,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
2,5.5,19.703662142928675,80.0,2.11183,43.012800000000006,42.0,60.50000000000001,49.50000000000001,25.33333333333333,5
0,6.25,27.49720795544897,72.50279204455103,2.11183,43.012800000000006,48.0,78.0,60.0,54.25,5
4,6.75,15.99715640337184,80.0,2.11183,43.012800000000006,30.0,50.0,36.0,33.83333333333333,5
3,8.0,24.95111066028588,75.04888933971412,2.11183,43.012800000000006,40.5,71.5,55.0,13.916666666666666,5
2,5.5,13.03055412419417,80.0,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
4,6.75,32.33119960509268,67.66880039490732,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
4,6.75,18.85167734012545,80.0,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
3,8.0,17.130236344084896,80.0,2.11183,43.012800000000006,49.50000000000001,84.5,66.0,16.666666666666668,5
0,6.25,27.125326013720816,72.87467398627919,2.11183,43.012800000000006,40.0,60.0,50.0,43.75,5
4,6.75,18.021239184677658,80.0,2.11183,43.012800000000006,33.0,45.0,40.0,34.41666666666667,5
0,6.25,26.09056709341497,73.90943290658502,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
2,5.5,24.4677754938868,75.53222450611321,2.11183,43.012800000000006,42.0,71.5,54.0,27.916666666666668,5
0,6.25,14.828519530669912,80.0,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
4,6.75,21.665446777414207,78.3345532225858,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
2,5.5,19.466944487952087,80.0,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
4,6.75,15.566690581322774,80.0,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
0,6.25,23.35368710988197,76.64631289011803,2.11183,43.012800000000006,40.0,72.0,55.00000000000001,48.70833333333333,5
0,6.25,30.44077934371452,69.55922065628548,2.11183,43.012800000000006,44.0,78.0,60.0,53.08333333333333,5
0,6.25,17.40414959527028,80.0,2.11183,43.012800000000006,40.0,60.0,50.0,43.75,5
0,6.25,11.567073892647414,80.0,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
0,6.25,15.42480766189834,80.0,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
1,6.5,17.650564068890567,80.0,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
4,6.75,24.171582844834592,75.82841715516541,2.11183,43.012800000000006,30.0,50.0,36.0,33.83333333333333,5
1,6.5,21.16194491485618,78.83805508514382,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
2,5.5,17.966252744751607,80.0,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
4,6.75,24.879055238882152,75.12094476111784,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
4,6.75,12.780717044353636,80.0,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
4,6.75,22.7625484262648,77.2374515737352,2.11183,43.012800000000006,33.0,65.0,48.0,42.58333333333333,5
0,6.25,24.29696198514421,75.70303801485579,2.11183,43.012800000000006,40.0,60.0,50.0,43.75,5
0,6.25,22.15083038116049,77.84916961883951,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
3,8.0,26.867370828970408,73.13262917102959,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
0,6.25,10.47121405049131,80.0,2.11183,43.012800000000006,48.0,78.0,60.0,54.25,5
4,6.75,23.228337334241843,76.77166266575816,2.11183,43.012800000000006,30.0,50.0,36.0,33.83333333333333,5
0,6.25,19.392006831468027,80.0,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
3,8.0,18.145426435232096,80.0,2.11183,43.012800000000006,49.50000000000001,65.0,60.50000000000001,14.583333333333334,5
2,5.5,15.82897365303976,80.0,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
3,8.0,18.320412154644337,80.0,2.11183,43.012800000000006,45.0,78.0,60.50000000000001,15.291666666666666,5
2,5.5,10.862859811782636,80.0,2.11183,43.012800000000006,38.5,71.5,54.0,27.33333333333333,5
4,6.75,18.6252775854914,80.0,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
3,8.0,21.02337285149927,78.97662714850073,2.11183,43.012800000000006,49.50000000000001,58.5,55.0,13.583333333333334,5
3,8.0,29.35095551174632,70.64904448825368,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
4,6.75,23.98372263552992,76.01627736447008,2.11183,43.012800000000006,36.0,65.0,48.0,43.45833333333333,5
4,6.75,20.240639836659675,79.75936016334032,2.11183,43.012800000000006,30.0,50.0,36.0,33.83333333333333,5
1,6.5,11.088986365317648,80.0,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
0,6.25,23.4145359874824,76.5854640125176,2.11183,43.012800000000006,44.0,60.0,55.00000000000001,46.375,5
1,6.5,24.276088744449623,75.72391125555038,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
2,5.5,8.985650330342636,80.0,2.11183,43.012800000000006,35.0,66.0,49.50000000000001,25.08333333333333,5
0,6.25,28.60461228082218,71.39538771917782,2.11183,43.012800000000006,44.0,78.0,60.0,53.08333333333333,5
4,6.75,10.847091789165107,80.0,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
0,6.25,22.123089639635904,77.87691036036409,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
2,5.5,12.737763918759711,80.0,2.11183,43.012800000000006,42.0,60.50000000000001,49.50000000000001,25.33333333333333,5
0,6.25,16.457108261108488,80.0,2.11183,43.012800000000006,48.0,78.0,60.0,54.25,5
3,8.0,20.5787108771696,79.4212891228304,2.11183,43.012800000000006,45.0,65.0,49.5,13.291666666666666,5
0,6.25,15.186226499958336,80.0,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
1,6.5,20.78250421394789,79.2174957860521,2.11183,43.012800000000006,55.00000000000001,70.0,66.0,63.66666666666666,5
2,5.5,20.093118315277657,79.90688168472235,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
0,6.25,27.49511754102568,72.50488245897432,2.11183,43.012800000000006,40.0,72.0,55.00000000000001,48.70833333333333,5
2,5.5,21.656854186198483,78.34314581380151,2.11183,43.012800000000006,38.5,71.5,54.0,27.33333333333333,5
4,6.75,28.263932497944893,71.7360675020551,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
0,6.25,15.243155891696963,80.0,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
3,8.0,16.651302776632036,80.0,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
0,6.25,18.934565730892864,80.0,2.11183,43.012800000000006,48.0,78.0,60.0,54.25,5
0,6.25,20.226669869979496,79.7733301300205,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
0,6.25,23.29571691707521,76.70428308292477,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
0,6.25,18.959283934880148,80.0,2.11183,43.012800000000006,44.0,60.0,55.00000000000001,46.375,5
3,8.0,25.62237904533988,74.37762095466013,2.11183,43.012800000000006,40.5,71.5,55.0,13.916666666666666,5
3,8.0,17.149745164236712,80.0,2.11183,43.012800000000006,45.0,78.0,60.50000000000001,15.291666666666666,5
0,6.25,17.477524830531678,80.0,2.11183,43.012800000000006,44.0,78.0,60.0,53.08333333333333,5
0,6.25,18.723757918005507,80.0,2.11183,43.012800000000006,40.0,60.0,50.0,43.75,5
1,6.5,19.53752909264776,80.0,2.11183,43.012800000000006,55.00000000000001,63.0,60.0,59.333333333333336,5
1,6.5,23.38441209319408,76.61558790680593,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
0,6.25,30.51769777488326,69.48230222511674,2.11183,43.012800000000006,48.0,78.0,60.0,54.25,5
4,6.75,20.94754821576053,79.05245178423947,2.11183,43.012800000000006,30.0,50.0,36.0,33.83333333333333,5
2,5.5,16.617695878347835,80.0,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
0,6.25,18.83818848693436,80.0,2.11183,43.012800000000006,44.0,60.0,55.00000000000001,46.375,5
3,8.0,6.974515655077639,80.0,2.11183,43.012800000000006,40.5,71.5,55.0,13.916666666666666,5
3,8.0,21.622468856396,78.377531143604,2.11183,43.012800000000006,45.0,78.0,60.50000000000001,15.291666666666666,5
1,6.5,16.179248838236518,80.0,2.11183,43.012800000000006,55.00000000000001,91.0,72.0,72.66666666666667,5
3,8.0,16.504582448448986,80.0,2.11183,43.012800000000006,45.0,65.0,55.0,13.75,5
1,6.5,19.68038208387889,80.0,2.11183,43.012800000000006,55.00000000000001,63.0,60.0,59.333333333333336,5
1,6.5,32.156250226213686,67.84374977378631,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
0,6.25,23.03544266673638,76.96455733326363,2.11183,43.012800000000006,48.0,78.0,60.0,54.25,5
2,5.5,23.14469640033543,76.85530359966457,2.11183,43.012800000000006,35.0,55.0,40.5,21.75,5
1,6.5,24.761941496041487,75.23805850395851,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
4,6.75,13.531742184924294,80.0,2.11183,43.012800000000006,33.0,50.0,44.0,37.04166666666667,5
0,6.25,21.120196572739903,78.8798034272601,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
2,5.5,11.46153374100421,80.0,2.11183,43.012800000000006,35.0,66.0,49.50000000000001,25.08333333333333,5
4,6.75,8.407730936820899,80.0,2.11183,43.012800000000006,33.0,65.0,48.0,42.58333333333333,5
4,6.75,22.318590839247545,77.68140916075245,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
1,6.5,26.08423057180285,73.91576942819715,2.11183,43.012800000000006,55.00000000000001,63.0,60.0,59.333333333333336,5
2,5.5,18.63829334110699,80.0,2.11183,43.012800000000006,42.0,60.50000000000001,49.50000000000001,25.33333333333333,5
0,6.25,17.673466859936113,80.0,2.11183,43.012800000000006,48.0,78.0,60.0,54.25,5
2,5.5,23.23891831795891,76.7610816820411,2.11183,43.012800000000006,35.0,55.0,40.5,21.75,5
0,6.25,24.243592971702395,75.7564070282976,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
0,6.25,20.854979693735057,79.14502030626494,2.11183,43.012800000000006,44.0,60.0,55.00000000000001,46.375,5
4,6.75,24.778793983206697,75.2212060167933,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
4,6.75,23.66302143104857,76.33697856895142,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
1,6.5,16.93471064728235,80.0,2.11183,43.012800000000006,55.00000000000001,91.0,72.0,72.66666666666667,5
0,6.25,21.37598303650157,78.62401696349843,2.11183,43.012800000000006,40.0,60.0,50.0,43.75,5
1,6.5,16.364030304143622,80.0,2.11183,43.012800000000006,55.00000000000001,63.0,60.0,59.333333333333336,5
0,6.25,15.784091032669345,80.0,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
1,6.5,18.153310324946148,80.0,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
0,6.25,22.04279086121854,77.95720913878147,2.11183,43.012800000000006,40.0,60.0,45.0,42.29166666666667,5
4,6.75,20.46675955670247,79.53324044329753,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
2,5.5,15.39191796569576,80.0,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
0,6.25,18.5159382782316,80.0,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
4,6.75,18.63884901259846,80.0,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
1,6.5,28.79398021661944,71.20601978338055,2.11183,43.012800000000006,55.00000000000001,91.0,72.0,72.66666666666667,5
1,6.5,20.585393078010203,79.4146069219898,2.11183,43.012800000000006,50.0,70.0,60.0,60.0,5
3,8.0,20.372416668738616,79.62758333126138,2.11183,43.012800000000006,49.50000000000001,58.5,55.0,13.583333333333334,5
1,6.5,21.03768980727274,78.96231019272726,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
1,6.5,12.010862252275412,80.0,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
2,5.5,18.53277821741656,80.0,2.11183,43.012800000000006,35.0,55.0,40.5,21.75,5
0,6.25,22.480033403906216,77.51996659609378,2.11183,43.012800000000006,36.0,66.0,50.0,44.33333333333333,5
1,6.5,17.256538507937545,80.0,2.11183,43.012800000000006,55.00000000000001,70.0,66.0,63.66666666666666,5
1,6.5,19.023504604682284,80.0,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
2,5.5,23.68458026602292,76.31541973397708,2.11183,43.012800000000006,35.0,66.0,49.50000000000001,25.08333333333333,5
2,5.5,12.244609021534902,80.0,2.11183,43.012800000000006,38.5,71.5,54.0,27.33333333333333,5
4,6.75,18.898951808419632,80.0,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
0,6.25,20.724758749736825,79.27524125026318,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
2,5.5,15.944410713665397,80.0,2.11183,43.012800000000006,42.0,60.50000000000001,49.50000000000001,25.33333333333333,5
2,5.5,11.29878243602626,80.0,2.11183,43.012800000000006,42.0,71.5,54.0,27.916666666666668,5
2,5.5,29.664084875646367,70.33591512435363,2.11183,43.012800000000006,35.0,55.0,40.5,21.75,5
2,5.5,13.456405017783794,80.0,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
4,6.75,23.00252099496091,76.99747900503908,2.11183,43.012800000000006,33.0,50.0,44.0,37.04166666666667,5
2,5.5,13.430720441766702,80.0,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
3,8.0,21.39779566078834,78.60220433921165,2.11183,43.012800000000006,45.0,78.0,60.50000000000001,15.291666666666666,5
4,6.75,25.53834192772607,74.46165807227393,2.11183,43.012800000000006,33.0,65.0,48.0,42.58333333333333,5
1,6.5,23.703580804186608,76.2964191958134,2.11183,43.012800000000006,50.0,70.0,60.0,60.0,5
2,5.5,20.25351966361243,79.74648033638758,2.11183,43.012800000000006,38.5,49.5,45.0,22.166666666666668,5
0,6.25,17.694359011051787,80.0,2.11183,43.012800000000006,48.0,66.0,55.00000000000001,49.29166666666667,5
0,6.25,20.802601006855145,79.19739899314486,2.11183,43.012800000000006,48.0,78.0,60.0,54.25,5
1,6.5,13.286717060337736,80.0,2.11183,43.012800000000006,50.0,70.0,54.0,58.0,5
2,5.5,19.27981450573084,80.0,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
3,8.0,20.788390539866565,79.21160946013343,2.11183,43.012800000000006,49.50000000000001,65.0,60.50000000000001,14.583333333333334,5
2,5.5,22.07347666426472,77.92652333573528,2.11183,43.012800000000006,31.5,60.50000000000001,45.0,22.83333333333333,5
4,6.75,18.168265212020508,80.0,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
1,6.5,22.38733747256451,77.61266252743549,2.11183,43.012800000000006,55.00000000000001,91.0,72.0,72.66666666666667,5
4,6.75,30.299739323262283,69.70026067673771,2.11183,43.012800000000006,30.0,50.0,40.0,35.0,5
1,6.5,20.709759293917887,79.29024070608212,2.11183,43.012800000000006,55.00000000000001,63.0,60.0,59.333333333333336,5
3,8.0,17.794823354120634,80.0,2.11183,43.012800000000006,54.0,71.5,60.50000000000001,15.5,5
1,6.5,25.929913481307025,74.07008651869297,2.11183,43.012800000000006,60.0,91.0,72.0,74.33333333333333,5
1,6.5,31.81425563336549,68.18574436663451,2.11183,43.012800000000006,50.0,70.0,54.0,58.0,5
4,6.75,28.26175648232538,71.73824351767462,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
3,8.0,14.169717798429517,80.0,2.11183,43.012800000000006,49.50000000000001,65.0,60.50000000000001,14.583333333333334,5
3,8.0,22.946714256129315,77.05328574387069,2.11183,43.012800000000006,40.5,71.5,55.0,13.916666666666666,5
4,6.75,22.69955909321484,77.30044090678517,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
1,6.5,14.159608603198148,80.0,2.11183,43.012800000000006,55.00000000000001,91.0,72.0,72.66666666666667,5
0,6.25,17.68528177437896,80.0,2.11183,43.012800000000006,40.0,60.0,50.0,43.75,5
1,6.5,22.912164527919764,77.08783547208023,2.11183,43.012800000000006,55.00000000000001,63.0,60.0,59.333333333333336,5
1,6.5,19.65958129390984,80.0,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
4,6.75,11.688163787015288,80.0,2.11183,43.012800000000006,36.0,65.0,48.0,43.45833333333333,5
1,6.5,24.12121421148192,75.87878578851809,2.11183,43.012800000000006,50.0,70.0,54.0,58.0,5
1,6.5,27.168540468163723,72.83145953183627,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
0,6.25,15.670264720631993,80.0,2.11183,43.012800000000006,44.0,60.0,55.00000000000001,46.375,5
1,6.5,18.8514023078744,80.0,2.11183,43.012800000000006,45.0,77.0,60.0,60.66666666666666,5
4,6.75,18.751794643256947,80.0,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
1,6.5,30.6621928093614,69.33780719063861,2.11183,43.012800000000006,55.00000000000001,91.0,72.0,72.66666666666667,5
0,6.25,16.214692971425016,80.0,2.11183,43.012800000000006,40.0,60.0,50.0,43.75,5
2,5.5,16.144455973286586,80.0,2.11183,43.012800000000006,38.5,49.5,45.0,22.166666666666668,5
1,6.5,21.977987338803,78.02201266119701,2.11183,43.012800000000006,60.0,77.0,66.0,67.66666666666667,5
3,8.0,15.035883432521404,80.0,2.11183,43.012800000000006,54.0,84.5,66.0,17.041666666666668,5
1,6.5,21.612190077102685,78.38780992289732,2.11183,43.012800000000006,50.0,70.0,54.0,58.0,5
4,6.75,15.469948387049769,80.0,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
2,5.5,17.7517253516114,80.0,2.11183,43.012800000000006,38.5,55.0,49.50000000000001,23.83333333333333,5
4,6.75,17.872707411378897,80.0,2.11183,43.012800000000006,27.0,55.00000000000001,40.0,35.58333333333333,5
4,6.75,23.46013205326317,76.53986794673683,2.11183,43.012800000000006,30.0,60.0,44.0,39.08333333333333,5
4,6.75,24.370419264810582,75.62958073518942,2.11183,43.012800000000006,33.0,65.0,48.0,42.58333333333333,5
2,5.5,21.1892647906493,78.8107352093507,2.11183,43.012800000000006,35.0,55.0,45.0,22.5,5
0,6.25,19.044676886121543,80.0,2.11183,43.012800000000006,44.0,54.0,50.0,43.16666666666667,5
2,5.5,16.179954871010757,80.0,2.11183,43.012800000000006,42.0,60.50000000000001,49.50000000000001,25.33333333333333,5
4,6.75,6.033233607935337,80.0,2.11183,43.012800000000006,36.0,65.0,48.0,43.45833333333333,5
